Time,Type,Entry,Exit,PnL,Result
2022-10-24 14:53:00,SELL,1651.3,1649.1399999999996,3430.9481268647287,TP
2022-10-24 15:31:00,SELL,1649.01,1649.7527798962067,-385.6688545154707,SL
2022-10-24 15:47:00,BUY,1649.69,1649.2780092809496,-324.0115589536533,SL
2022-10-24 16:13:00,SELL,1649.31,1648.8730980118034,346.0833189804913,TSL
2022-10-24 16:44:00,SELL,1645.96,1648.45,-1746.1475737561257,SL
2022-10-24 16:48:00,BUY,1649.48,1649.9107040443407,159.43299653364636,TSL
2022-10-24 16:55:00,SELL,1649.96,1653.54,-1730.2804279839006,SL
2022-10-24 16:56:00,SELL,1654.35,1652.6956500000001,3425.955247408124,TP
2022-10-24 17:00:00,SELL,1652.75,1649.27,3494.4743523562856,TP
2022-10-24 17:29:00,SELL,1650.08,1647.2733320603609,1134.2387430002427,TSL
2022-10-24 17:32:00,SELL,1647.65,1648.473825,-1793.5243071317084,SL
2022-10-24 18:45:00,BUY,1648.55,1648.224812511623,-126.34559040074821,SL
2022-10-24 19:01:00,SELL,1651.43,1652.255715,-1774.3256081563836,SL
2022-10-25 04:45:00,SELL,1650.36,1650.6137967151649,-112.01377660134754,SL
2022-10-25 15:42:00,SELL,1642.4,1640.5838491895988,1159.3396811439068,TSL
2022-10-25 15:45:00,SELL,1641.12,1641.9405599999998,-1767.0556111202457,SL
2022-10-25 16:00:00,SELL,1641.88,1642.5329690304384,-1391.4467113707253,SL
2022-10-25 16:29:00,BUY,1645.9,1652.7400000000002,3470.9411757906714,TP
2022-10-25 16:30:00,SELL,1653.05,1653.876525,-1770.1799996532427,SL
2022-10-25 16:33:00,SELL,1654.49,1655.317245,-1752.47819965671,SL
2022-10-25 17:07:00,BUY,1655.25,1658.086200331415,831.195178742791,TSL
2022-10-25 17:22:00,SELL,1658.17,1656.6066936652167,644.268982332372,TSL
2022-10-25 17:25:00,BUY,1654.16,1655.8141599999997,3499.416118541789,TP
2022-10-25 17:44:00,SELL,1655.92,1656.5970784800065,-263.8391848669714,SL
2022-10-25 18:37:00,SELL,1655.85,1657.57,-1782.0638286076428,SL
2022-10-26 09:41:00,SELL,1660.03,1663.05,-1764.243190321566,SL
2022-10-26 10:15:00,BUY,1663.23,1665.817208667913,1244.854165719923,TSL
2022-10-26 10:37:00,SELL,1667.97,1668.803985,-1759.0493000755496,SL
2022-10-26 10:54:00,SELL,1670.81,1669.1391900000003,3482.9176141495877,TP
2022-10-26 11:10:00,SELL,1673.04,1673.1412754135088,-215.0508057320569,SL
2022-10-26 15:15:00,BUY,1667.9,1669.5679,3548.274950317939,TP
2022-10-26 15:20:00,SELL,1668.93,1667.2610700000002,3619.240449324298,TP
2022-10-26 15:22:00,BUY,1666.52,1665.68674,-1845.8126291553922,SL
2022-10-26 15:23:00,BUY,1666.0,1665.4531793059186,-1199.5621339602374,SL
2022-10-26 15:48:00,SELL,1667.08,1661.8599999999997,3630.7177630484716,TP
2022-10-26 15:58:00,BUY,1661.7,1660.8691500000002,-1851.6660591547209,SL
2022-10-26 16:00:00,SELL,1661.97,1662.8009849999999,-1833.1493985631732,SL
2022-10-26 16:37:00,SELL,1665.04,1665.87252,-1814.8179045775416,SL
2022-10-26 16:40:00,SELL,1666.47,1664.8035300000004,3593.3394510635326,TP
2022-10-26 16:59:00,BUY,1666.3,1664.22,-1832.6031200424018,SL
2022-10-26 17:00:00,SELL,1664.38,1666.25,-1814.277088841978,SL
2022-10-26 17:23:00,BUY,1667.92,1668.1413170493308,96.71901397839272,TSL
2022-10-26 17:24:00,BUY,1667.87,1667.036065,-1797.1015080933423,SL
2022-10-26 17:27:00,BUY,1667.14,1668.8071400000001,3558.260986024818,TP
2022-10-26 17:32:00,BUY,1668.84,1666.93,-1814.713102872657,SL
2022-10-26 17:45:00,SELL,1666.38,1666.9893231850715,-403.9443912010688,SL
2022-10-26 18:35:00,BUY,1668.0,1670.9712409363465,2056.381544122974,TSL
2022-10-27 10:37:00,SELL,1660.7,1661.379806785513,-477.73299153995475,SL
2022-10-27 15:08:00,BUY,1661.67,1660.839165,-1808.3130134577495,SL
2022-10-27 15:20:00,SELL,1660.87,1658.0363689351957,3337.4019806083097,TSL
2022-10-27 15:22:00,BUY,1655.89,1657.54589,3647.20780625851,TP
2022-10-27 15:26:00,BUY,1657.2,1655.62,-1860.0759811918406,SL
2022-10-27 15:29:00,BUY,1655.99,1658.3771456223888,4032.907810508948,TSL
2022-10-27 15:30:00,SELL,1661.45,1659.7885500000004,3763.608598970023,TP
2022-10-27 15:32:00,SELL,1659.69,1661.97,-1919.4403854747115,SL
2022-10-27 15:48:00,SELL,1660.5,1657.02,3800.4919632399296,TP
2022-10-27 15:52:00,BUY,1657.23,1659.69,3876.501802504728,TP
2022-10-27 16:07:00,SELL,1659.19,1660.1753769434663,-1094.4415189447725,SL
2022-10-27 16:15:00,SELL,1660.97,1661.800485,-1966.0715040879638,SL
2022-10-27 16:48:00,BUY,1662.35,1658.92,-1946.4107890470839,SL
2022-10-27 16:51:00,BUY,1658.77,1657.9,-1926.9466811566128,SL
2022-10-27 17:00:00,BUY,1657.08,1658.7370799999999,3815.354428690094,TP
2022-10-27 17:12:00,BUY,1659.73,1661.4815173770169,1099.4052859605945,TSL
2022-10-27 17:34:00,BUY,1663.88,1663.4434226935452,-215.19025325063612,SL
2022-10-27 17:49:00,SELL,1662.14,1661.7629950783146,204.70036304525416,TSL
2022-10-27 17:50:00,SELL,1661.52,1662.3507599999998,-1956.7199125895004,SL
2022-10-27 18:10:00,SELL,1663.22,1663.797327373019,-1344.8266461449584,SL
2022-10-27 19:50:00,SELL,1661.87,1657.939032459214,2118.212812109355,TSL
2022-10-28 10:15:00,BUY,1653.62,1652.79319,-1944.8865751232493,SL
2022-10-28 10:21:00,SELL,1652.79,1653.3748014571656,-299.46776013895834,SL
2022-10-28 10:37:00,SELL,1652.37,1653.55,-1922.443031770627,SL
2022-10-28 12:46:00,SELL,1647.65,1648.0940406792465,-228.4071569036843,SL
2022-10-28 15:03:00,BUY,1652.21,1649.39,-1900.934529883884,SL
2022-10-28 15:17:00,SELL,1648.99,1649.6460581796337,-520.9503843061754,SL
2022-10-28 15:25:00,SELL,1648.61,1647.2853974838445,1261.879346608711,TSL
2022-10-28 15:28:00,BUY,1645.43,1644.607285,-1889.3344742080703,SL
2022-10-28 15:30:00,SELL,1645.45,1650.51,-1870.44112946599,SL
2022-10-28 18:15:00,BUY,1649.77,1640.32,-1851.73671817133,SL
2022-10-28 18:18:00,BUY,1638.51,1640.1485099999998,3666.438701979233,TP
2022-10-31 15:10:00,SELL,1639.28,1640.32,-1869.883738009409,SL
2022-10-31 15:41:00,SELL,1638.8,1637.6590471320992,748.9768515558976,TSL
2022-10-31 16:18:00,SELL,1637.92,1635.8400000000001,3717.3493382897477,TP
2022-10-31 16:34:00,SELL,1634.65,1634.8945646200896,-275.9865390571327,SL
2022-10-31 16:49:00,BUY,1637.84,1637.0530214570742,-499.93955359418896,SL
2022-10-31 17:41:00,SELL,1640.29,1640.3290922347014,-89.99581108050383,SL
2022-11-01 10:37:00,BUY,1644.25,1643.7543080590963,-813.4472610876173,SL
2022-11-01 10:52:00,SELL,1643.17,1643.6201655493576,-349.5394992381152,SL
2022-11-01 15:15:00,SELL,1653.77,1654.596885,-1875.559075887196,SL
2022-11-01 15:21:00,BUY,1654.95,1655.1429174858108,146.20810612066114,TSL
2022-11-01 15:28:00,BUY,1655.32,1655.1653318410094,-150.47880316124386,SL
2022-11-01 16:00:00,SELL,1655.0,1654.3212091351438,620.8631795255511,TSL
2022-11-01 17:00:00,SELL,1652.66,1649.0689661881827,2237.4535590379037,TSL
2022-11-01 17:01:00,BUY,1646.6,1645.09,-1885.343945543553,SL
2022-11-01 17:33:00,SELL,1647.8,1646.033848496377,858.4648473503556,TSL
2022-11-01 17:40:00,BUY,1646.67,1645.8451832540757,-564.4501413683281,SL
2022-11-01 17:48:00,BUY,1645.2,1646.8600000000004,3738.8613062958757,TP
2022-11-01 17:57:00,SELL,1647.5,1645.8525,3813.6385324217936,TP
2022-11-01 18:17:00,SELL,1645.13,1645.6976373941504,-416.61492746241333,SL
2022-11-01 19:09:00,SELL,1649.36,1646.0199999999998,3881.57900452098,TP
2022-11-01 19:31:00,BUY,1646.3,1644.32,-1979.6052923057002,SL
2022-11-01 20:13:00,SELL,1643.53,1646.37,-1959.809239382643,SL
2022-11-02 15:15:00,BUY,1657.93,1654.86,-1940.2111469888166,SL
2022-11-02 15:16:00,BUY,1654.54,1654.7002502928024,372.07950289434984,TSL
2022-11-02 15:19:00,SELL,1656.41,1657.6,-1924.5298305478718,SL
2022-11-02 15:22:00,SELL,1657.3,1658.1286499999999,-1905.2845322423932,SL
2022-11-02 15:27:00,SELL,1658.21,1656.5517900000004,3772.463373839939,TP
2022-11-02 15:51:00,SELL,1657.25,1656.3795292169789,1014.9986454192905,TSL
2022-11-02 15:53:00,SELL,1656.19,1657.018095,-1934.1063071125616,SL
2022-11-02 15:56:00,SELL,1656.78,1657.6083899999999,-1914.765244041436,SL
2022-11-02 16:00:00,SELL,1657.53,1655.87247,3791.235183202044,TP
2022-11-02 16:45:00,SELL,1655.61,1655.3768168858628,225.43326674351533,TSL
2022-11-02 17:58:00,SELL,1652.5,1649.7721071933113,1802.2566559984637,TSL
2022-11-02 21:01:00,BUY,1656.47,1657.42423274912,225.71264827133015,TSL
2022-11-02 21:02:00,SELL,1659.89,1660.719945,-1956.0639691431754,SL
2022-11-02 21:04:00,SELL,1659.85,1661.03,-1936.5033294517436,SL
2022-11-02 21:06:00,BUY,1661.02,1660.6462462443455,-55.93580314580083,SL
2022-11-02 21:32:00,BUY,1663.96,1663.441876412114,-63.04919085006919,SL
2022-11-02 21:34:00,SELL,1665.75,1666.5828749999998,-1915.9484462172675,SL
2022-11-02 21:35:00,SELL,1666.15,1667.45,-1896.788961755095,SL
2022-11-02 21:36:00,BUY,1669.24,1663.06,-1877.8210721375442,SL
2022-11-02 21:37:00,BUY,1657.37,1656.52,-1859.0428614161688,SL
2022-11-02 21:38:00,BUY,1656.23,1655.4018850000002,-1840.4524328020068,SL
2022-11-02 21:39:00,BUY,1656.64,1659.3200000000004,3644.0958169479745,TP
2022-11-02 21:46:00,BUY,1661.43,1655.3,-1858.488866643467,SL
2022-11-02 21:48:00,BUY,1655.12,1654.29244,-1839.903977977032,SL
2022-11-02 21:49:00,BUY,1655.0,1653.75,-1821.504938197262,SL
2022-11-02 21:50:00,BUY,1653.03,1652.203485,-1803.2898888152895,SL
2022-11-02 21:51:00,BUY,1650.06,1649.07,-1785.2569899271366,SL
2022-11-02 21:52:00,BUY,1645.72,1644.89714,-1767.404420027865,SL
2022-11-02 21:53:00,BUY,1646.32,1644.87,-1749.7303758275862,SL
2022-11-02 21:58:00,BUY,1646.44,1649.7200000000003,3464.4661441386206,TP
2022-11-02 22:18:00,BUY,1649.95,1644.8,-1766.8777335106968,SL
2022-11-02 22:19:00,BUY,1643.5,1642.6782500000002,-1749.2089561755902,SL
2022-11-02 22:20:00,BUY,1641.97,1641.1490150000002,-1731.7168666138339,SL
2022-11-02 22:21:00,BUY,1639.62,1638.80019,-1714.3996979476958,SL
2022-11-02 22:22:00,BUY,1640.48,1638.77,-1697.2557009682187,SL
2022-11-02 22:23:00,BUY,1638.84,1638.02058,-1680.2831439585368,SL
2022-11-02 22:24:00,BUY,1638.02,1637.20099,-1663.4803125189512,SL
2022-11-02 22:26:00,BUY,1637.71,1636.891145,-1646.8455093937619,SL
2022-11-02 22:29:00,BUY,1636.88,1638.5168800000001,3260.7541085996486,TP
2022-11-02 22:53:00,BUY,1639.68,1636.62,-1662.9845953858207,SL
2022-11-02 22:55:00,BUY,1636.62,1635.80169,-1646.3547494319625,SL
2022-11-02 23:02:00,BUY,1636.51,1638.1465099999998,3259.782403875286,TP
2022-11-02 23:17:00,SELL,1637.76,1636.1222400000004,3324.978051952792,TP
2022-11-03 11:09:00,SELL,1628.19,1628.1544981109605,29.510750464843404,TSL
2022-11-03 15:02:00,SELL,1619.37,1620.49,-1696.0339140005722,SL
2022-11-03 15:05:00,SELL,1621.07,1621.822836339033,-1559.5472164256369,SL
2022-11-03 15:06:00,SELL,1623.87,1624.6819349999998,-1663.47810269631,SL
2022-11-03 15:09:00,SELL,1624.79,1623.1652100000001,3293.6866433386936,TP
2022-11-03 15:41:00,SELL,1623.17,1621.8737995415656,1116.58043584003,TSL
2022-11-03 15:44:00,SELL,1621.81,1620.1881900000003,3381.8919849222684,TP
2022-11-03 15:46:00,BUY,1620.48,1619.58,-1724.7649123103567,SL
2022-11-03 16:06:00,SELL,1619.39,1620.2629835336943,-483.9722254094435,SL
2022-11-03 16:10:00,SELL,1620.04,1620.8500199999999,-1702.6775409331588,SL
2022-11-03 16:18:00,BUY,1621.17,1617.88,-1685.6507655238274,SL
2022-11-03 16:41:00,SELL,1617.99,1622.11,-1668.7942578685888,SL
2022-11-03 16:42:00,SELL,1622.43,1623.241215,-1652.1063152899033,SL
2022-11-03 16:44:00,SELL,1623.17,1621.5468300000002,3271.170504274008,TP
2022-11-03 16:47:00,SELL,1620.79,1621.4953740654694,-426.36717648410604,SL
2022-11-03 17:00:00,SELL,1621.26,1621.4031993784354,-104.05612758393323,SL
2022-11-03 17:02:00,BUY,1620.1,1622.6399999999999,3325.9854482781275,TP
2022-11-03 17:03:00,SELL,1622.5,1623.31125,-1696.2525786218453,SL
2022-11-03 17:33:00,BUY,1623.11,1624.0999015356028,388.39528084690164,TSL
2022-11-03 17:34:00,BUY,1624.02,1623.20799,-1683.1740056440956,SL
2022-11-03 17:44:00,BUY,1623.24,1624.86324,3332.684531175309,TP
2022-11-03 17:50:00,BUY,1624.87,1628.1499999999996,3399.338221798815,TP
2022-11-03 17:51:00,SELL,1628.96,1629.77448,-1733.6624931173956,SL
2022-11-03 17:52:00,SELL,1628.79,1629.9,-1716.325868186222,SL
2022-11-03 18:01:00,BUY,1629.44,1629.0322946577023,-133.47932048698928,SL
2022-11-03 18:06:00,BUY,1628.98,1628.16551,-1697.82781629949,SL
2022-11-03 18:11:00,BUY,1627.93,1629.5579299999997,3361.6990762729906,TP
2022-11-03 18:12:00,SELL,1630.02,1628.3899800000004,3428.93305779845,TP
2022-11-03 18:17:00,BUY,1628.57,1627.755715,-1748.7558594772095,SL
2022-11-03 18:20:00,BUY,1628.29,1629.9182899999996,3462.5366017648753,TP
2022-11-03 18:22:00,SELL,1630.32,1628.6896800000002,3531.7873338001723,TP
2022-11-03 18:32:00,BUY,1628.74,1627.61,-1801.2115402380878,SL
2022-11-03 18:39:00,BUY,1627.35,1628.9773499999997,3566.3988496714132,TP
2022-11-03 19:04:00,SELL,1626.49,1627.0943044805879,-456.0777220971341,SL
2022-11-04 10:55:00,SELL,1646.28,1645.3698783828456,873.6698672936812,TSL
2022-11-04 12:45:00,SELL,1649.2,1646.08974253229,2286.3393971540786,TSL
2022-11-04 12:50:00,BUY,1644.27,1645.9142699999998,3691.8054575118545,TP
2022-11-04 13:24:00,BUY,1645.27,1648.0900000000001,3765.6415666620915,TP
2022-11-04 14:30:00,BUY,1652.3,1651.6826978956776,-427.9836159726823,SL
2022-11-04 15:30:00,SELL,1650.41,1648.3500000000001,3832.3947256758797,TP
2022-11-04 15:32:00,BUY,1647.84,1648.096013839482,82.30008305051257,TSL
2022-11-04 15:33:00,SELL,1651.03,1649.37897,3910.6886218504073,TP
2022-11-04 15:35:00,BUY,1648.66,1649.4544214305183,229.62822799039162,TSL
2022-11-04 16:23:00,BUY,1653.15,1663.1855271844347,1759.2988244255284,TSL
2022-11-04 16:31:00,BUY,1663.82,1665.4838199999997,4028.680935335734,TP
2022-11-04 16:32:00,SELL,1666.1,1664.4339,4109.254554042448,TP
2022-11-04 16:34:00,BUY,1663.66,1665.3236599999998,4191.439645123297,TP
2022-11-04 16:40:00,SELL,1665.27,1663.31,4275.268438025762,TP
2022-11-04 16:51:00,BUY,1662.86,1662.02857,-2180.3869033931387,SL
2022-11-04 16:53:00,BUY,1661.65,1663.31165,4317.166068718415,TP
2022-11-04 17:06:00,BUY,1664.48,1670.5,4403.509390092783,TP
2022-11-04 17:15:00,SELL,1670.48,1671.31524,-2245.7897889473193,SL
2022-11-04 17:43:00,BUY,1671.8,1673.0425784096042,839.7155638945391,TSL
2022-11-04 17:49:00,BUY,1672.86,1674.5328599999996,4463.458093393583,TP
2022-11-04 18:00:00,BUY,1672.5,1674.1724999999997,4552.727255261455,TP
2022-11-04 18:07:00,BUY,1674.51,1671.94,-2321.8909001833417,SL
2022-11-04 18:49:00,SELL,1671.71,1672.1213773857291,-317.32270952381634,SL
2022-11-04 19:02:00,SELL,1671.49,1670.8358726595923,1182.3216546937228,TSL
2022-11-04 19:09:00,SELL,1669.17,1669.66259604105,-433.8082721707244,SL
2022-11-07 01:05:00,BUY,1681.3,1678.12,-2302.9838979115,SL
2022-11-07 01:07:00,BUY,1675.4,1675.5406185937675,382.71927136371727,TSL
2022-11-07 02:02:00,SELL,1677.02,1673.6828983626876,1712.6314953103592,TSL
2022-11-07 02:22:00,SELL,1673.3,1672.7991805255037,619.5372679400276,TSL
2022-11-07 10:42:00,BUY,1673.58,1673.791111941043,105.88195210811762,TSL
2022-11-07 11:41:00,BUY,1678.64,1678.639465581173,-0.5684447464963629,SL
2022-11-07 15:04:00,SELL,1676.77,1677.608385,-2308.1560743521427,SL
2022-11-07 15:20:00,BUY,1678.04,1675.35,-2285.074513608621,SL
